Location,Transect ID,Plot ID,Habitat,Date,DBH,Tree Height,Family,Genus,Species,Year
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,14,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,24,15,Polygalaceae,Xanthophyllum,ellipticum,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,12,10,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,14,10,Polygalaceae,Xanthophyllum,amoenum,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,17,15,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,17,15,Polygalaceae,Xanthophyllum,amoenum,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,27,25,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,26,20,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,10,10,Moraceae,Ficus,crassiramea,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,27,20,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,14,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,8,,Apocynaceae,Dyera,lowii,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,14,10,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,17,15,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,18,10,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,30,15,Theaceae,Ternstromia,,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,14,20,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,26,20,Myrtaceae,Syzygium,zeylanicum,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,8,,Rubiaceae,Uncaria,,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,11,10,Calophyllaceae,Calophyllum,inophyllum,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,17,15,Myrtaceae,Syzygium,zeylanicum,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,36,20,Tetrameristaceae,Tetramerista,glabra,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,15,10,Tetrameristaceae,Tetramerista,glabra,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,20,15,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,17,15,Myrtaceae,Syzygium,chloranthum,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,18,20,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,21,15,Myrtaceae,Syzygium,havilandii,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,27,20,Tetrameristaceae,Tetramerista,glabra,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,14,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,23,20,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,27,20,Myrtaceae,Syzygium,zeylanicum,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,14,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,16,15,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,18,20,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,21,20,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,25,25,Moraceae,Parartocarpus,venenosus,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,17,15,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,18,15,Anacardiaceaae,Campnosperma,coriaceum,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,16,10,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,20,15,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,16,15,Calophyllaceae,Calophyllum,pisiferum,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,16,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,12,5,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,10,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,14,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,11,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,25,15,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/8,Peat Swamp,42518,21,20,Clusiaceae,Garcinia,parvifolia,2016
Nipah Kuning,NK2,NK2/8,Peat Swamp,42518,16,20,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/8,Peat Swamp,42518,37,25,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK2,NK2/8,Peat Swamp,42518,16,20,Moraceae,Ficus,crassiramea,2016
Nipah Kuning,NK2,NK2/8,Peat Swamp,42518,30,25,Crypteroniaceae,Dactylocladus,stenostachys,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,22,20,Sapotaceae,Palaquium,rostratum,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,14,10,Polygalaceae,Xanthophyllum,amoenum,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,17,15,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,12,10,Euphorbiaceae,Blumeodendron,tokbrai,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,42,25,Apocynaceae,Dyera,lowii,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,12,,Apocynaceae,Willughbeia,,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,10,15,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,18,20,Dipterocarpaceae,Shorea,ovalis,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,27,15,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,16,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,20,25,Celastraceae,Lophopetalum,beccarianum,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,11,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,18,20,Anacardiaceaae,Campnosperma,coriaceum,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,37,25,Myrtaceae,Syzygium,havilandii,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,17,15,Fagaceae,Lithocarpus,conocarpus,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,12,10,Fagaceae,Lithocarpus,conocarpus,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,14,10,Fagaceae,Lithocarpus,conocarpus,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,29,25,Myrtaceae,Syzygium,chloranthum,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,13,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,14,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,21,15,Myrtaceae,Syzygium,havilandii,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,23,15,Ebenaceae,Diospyros,maingayi,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,14,10,Polygalaceae,Xanthophyllum,ellipticum,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,18,15,Tetrameristaceae,Tetramerista,glabra,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,27,25,Phyllanthaceae,Baccaurea,bracteata,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,32,20,Sapotaceae,Palaquium,dasyphyllum,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,14,10,Sapindaceae,Nephelium,maingayi,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,12,15,Sapindaceae,Nephelium,maingayi,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,12,10,Polygalaceae,Xanthophyllum,ellipticum,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,10,5,Aquifoliaceae,Ilex,cymosa,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,16,10,Moraceae,Ficus,,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,10,10,Anacardiaceaae,Campnosperma,coriaceum,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,14,15,Polygalaceae,Xanthophyllum,ellipticum,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,14,10,Sapindaceae,Nephelium,maingayi,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,16,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,14,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,12,15,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,17,15,Clusiaceae,Garcinia,parvifolia,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,15,10,Clusiaceae,Garcinia,parvifolia,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,46,25,Apocynaceae,Dyera,lowii,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,25,20,Dipterocarpaceae,Shorea,leprosula,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,30,25,Polygalaceae,Xanthophyllum,amoenum,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,10,15,Polygalaceae,Xanthophyllum,amoenum,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,16,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,27,25,Thymeleaceae,Gonystylus,bancanus,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,17,15,Dipterocarpaceae,Shorea,ovalis,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,14,15,Dipterocarpaceae,Shorea,ovalis,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,12,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,21,20,Tetrameristaceae,Tetramerista,glabra,2016
Pulau Kumbang,PK1,PK1/4,Peat Swamp,42519,18,20,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/4,Peat Swamp,42519,19,15,Polygalaceae,Xanthophyllum,amoenum,2016
Pulau Kumbang,PK1,PK1/4,Peat Swamp,42519,21,15,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/4,Peat Swamp,42519,12,10,Ebenaceae,Diospyros,maingayi,2016
Pulau Kumbang,PK1,PK1/4,Peat Swamp,42519,14,15,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/4,Peat Swamp,42519,18,20,Sapotaceae,Palaquium,rostratum,2016
Pulau Kumbang,PK1,PK1/4,Peat Swamp,42519,12,10,Clusiaceae,Garcinia,parvifolia,2016
Pulau Kumbang,PK1,PK1/4,Peat Swamp,42519,14,15,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/4,Peat Swamp,42519,10,5,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/4,Peat Swamp,42519,14,10,Dipterocarpaceae,Shorea,ovalis,2016
Pulau Kumbang,PK1,PK1/4,Peat Swamp,42519,16,10,Elaeocarpaceae,Elaeocarpus,stipularis,2016
Pulau Kumbang,PK1,PK1/4,Peat Swamp,42519,17,15,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/5,Peat Swamp,42519,37,25,Myrtaceae,Syzygium,chloranthum,2016
Pulau Kumbang,PK1,PK1/5,Peat Swamp,42519,27,20,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/5,Peat Swamp,42519,15,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/5,Peat Swamp,42519,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/5,Peat Swamp,42519,23,25,Anacardiaceaae,Campnosperma,coriaceum,2016
Pulau Kumbang,PK1,PK1/5,Peat Swamp,42519,16,10,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/5,Peat Swamp,42519,12,10,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/5,Peat Swamp,42519,14,10,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/5,Peat Swamp,42519,13,15,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/5,Peat Swamp,42519,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/5,Peat Swamp,42519,18,15,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/5,Peat Swamp,42519,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/5,Peat Swamp,42519,10,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,14,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,17,10,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,14,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,16,5,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,14,5,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,14,10,Polygalaceae,Xanthophyllum,amoenum,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,18,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,16,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,10,10,Ebenaceae,Diospyros,maingayi,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,27,20,Polygalaceae,Xanthophyllum,amoenum,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,12,10,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,14,10,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/7,Peat Swamp,42519,18,15,Sapotaceae,Palaquium,rostratum,2016
Pulau Kumbang,PK1,PK1/8,Peat Swamp,42519,14,10,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/8,Peat Swamp,42519,11,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/8,Peat Swamp,42519,18,15,Polygalaceae,Xanthophyllum,amoenum,2016
Pulau Kumbang,PK1,PK1/8,Peat Swamp,42519,21,15,Tetrameristaceae,Tetramerista,glabra,2016
Pulau Kumbang,PK1,PK1/8,Peat Swamp,42519,14,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/8,Peat Swamp,42519,26,20,Polygalaceae,Xanthophyllum,amoenum,2016
Pulau Kumbang,PK1,PK1/8,Peat Swamp,42519,14,10,Sapotaceae,Palaquium,rostratum,2016
Pulau Kumbang,PK1,PK1/8,Peat Swamp,42519,10,10,Myrtaceae,Syzygium,havilandii,2016
Pulau Kumbang,PK1,PK1/8,Peat Swamp,42519,11,10,Calophyllaceae,Calophyllum,pisiferum,2016
Pulau Kumbang,PK1,PK1/9,Peat Swamp,42519,12,5,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/9,Peat Swamp,42519,14,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/9,Peat Swamp,42519,16,10,Polygalaceae,Xanthophyllum,amoenum,2016
Pulau Kumbang,PK1,PK1/9,Peat Swamp,42519,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/9,Peat Swamp,42519,10,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/9,Peat Swamp,42519,20,10,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/9,Peat Swamp,42519,23,15,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/9,Peat Swamp,42519,12,10,Anacardiaceaae,Campnosperma,coriaceum,2016
Pulau Kumbang,PK1,PK1/9,Peat Swamp,42519,16,10,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,18,10,Sapotaceae,Palaquium,rostratum,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,12,10,Phyllanthaceae,Aporosa,lucida,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,24,15,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,28,20,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,16,10,Sapotaceae,Palaquium,rostratum,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,17,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,8,,Apocynaceae,Willughbeia,,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,20,15,Lauraceae,Litsea,lancifolia,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,18,20,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,14,15,Ebenaceae,Diospyros,maingayi,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,36,25,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,19,20,Ebenaceae,Diospyros,maingayi,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,12,15,Celastraceae,Lophopetalum,beccarianum,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,16,15,Myrtaceae,Syzygium,chloranthum,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,15,15,Polygalaceae,Xanthophyllum,amoenum,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,14,10,Myrtaceae,Syzygium,zeylanicum,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,17,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,19,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/10,Peat Swamp,42519,12,10,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK3,NK3/1,Peat Swamp,42521,16,10,Sapindaceae,Nephelium,maingayi,2016
Nipah Kuning,NK3,NK3/1,Peat Swamp,42521,12,15,Fabaceae,Koompassia,malaccensis,2016
Nipah Kuning,NK3,NK3/1,Peat Swamp,42521,29,25,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,14,15,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,12,10,Euphorbiaceae,Pimelodendron,griffithianum,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,14,15,Anacardiaceaae,Gluta,wallichii,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,35,25,Meliaceae,Aglaia,rubiginosa,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,12,10,Annonaceae,Xylopia,fusca,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,18,15,Meliaceae,Aglaia,rubiginosa,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,29,20,Euphorbiaceae,Macaranga,depressa,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,17,15,Fagaceae,Castanopsis,costata,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,12,,Rubiaceae,Uncaria,,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,10,,Rubiaceae,Uncaria,,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,16,10,Burseraceae,Santiria,oblongifolia,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,12,10,Phyllanthaceae,Baccaurea,bracteata,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,27,20,Euphorbiaceae,Blumeodendron,tokbrai,2016
Nipah Kuning,NK3,NK3/2,Peat Swamp,42521,14,10,Lauraceae,Cryptocarya,strictifolia,2016
Nipah Kuning,NK3,NK3/3,Peat Swamp,42521,34,20,Lauraceae,Nothaphoeboe,coreacea,2016
Nipah Kuning,NK3,NK3/3,Peat Swamp,42521,12,12,Euphorbiaceae,Blumeodendron,tokbrai,2016
Nipah Kuning,NK3,NK3/3,Peat Swamp,42521,15,10,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK3,NK3/3,Peat Swamp,42521,14,10,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK3,NK3/3,Peat Swamp,42521,21,15,Lauraceae,Nothaphoeboe,coreacea,2016
Nipah Kuning,NK3,NK3/3,Peat Swamp,42521,12,10,Lauraceae,Litsea,grandis,2016
Nipah Kuning,NK3,NK3/3,Peat Swamp,42521,22,20,Lauraceae,Cryptocarya,griffithiana,2016
Nipah Kuning,NK3,NK3/3,Peat Swamp,42521,11,10,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK3,NK3/3,Peat Swamp,42521,14,10,Myrtaceae,Syzygium,chloranthum,2016
Nipah Kuning,NK3,NK3/3,Peat Swamp,42521,24,20,Fabaceae,Koompassia,malaccensis,2016
Nipah Kuning,NK3,NK3/3,Peat Swamp,42521,14,,Rubiaceae,Uncaria,,2016
Nipah Kuning,NK3,NK3/3,Peat Swamp,42521,15,10,Euphorbiaceae,Macaranga,depressa,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,24,20,Lauraceae,Cryptocarya,strictifolia,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,36,25,Euphorbiaceae,Macaranga,depressa,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,21,20,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,15,10,Fabaceae,Koompassia,malaccensis,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,12,10,Euphorbiaceae,Blumeodendron,tokbrai,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,10,15,Lauraceae,Nothaphoeboe,coreacea,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,18,20,Sapindaceae,Nephelium,maingayi,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,15,15,Sapindaceae,Nephelium,maingayi,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,24,20,Annonaceae,Xylopia,fusca,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,18,15,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,26,20,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,30,25,Annonaceae,Mezzettia,parvifolia,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,27,20,Euphorbiaceae,Macaranga,depressa,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,18,10,Meliaceae,Aglaia,rubiginosa,2016
Nipah Kuning,NK3,NK3/4,Peat Swamp,42521,17,15,Sapindaceae,Nephelium,maingayi,2016
Nipah Kuning,NK3,NK3/5,Peat Swamp,42521,17,10,Fabaceae,Achidendron,borneense,2016
Nipah Kuning,NK3,NK3/5,Peat Swamp,42521,16,15,Fabaceae,Achidendron,borneense,2016
Nipah Kuning,NK3,NK3/5,Peat Swamp,42521,14,10,Meliaceae,Sandoricum,borneense,2016
Nipah Kuning,NK3,NK3/5,Peat Swamp,42521,21,10,Euphorbiaceae,Macaranga,depressa,2016
Nipah Kuning,NK3,NK3/5,Peat Swamp,42521,17,15,Meliaceae,Aglaia,rubiginosa,2016
Nipah Kuning,NK3,NK3/5,Peat Swamp,42521,12,10,Sapotaceae,Madhuca,motleyana,2016
Nipah Kuning,NK3,NK3/6,Peat Swamp,42521,21,20,Sapotaceae,Madhuca,motleyana,2016
Nipah Kuning,NK3,NK3/6,Peat Swamp,42521,32,25,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK3,NK3/6,Peat Swamp,42521,24,20,Euphorbiaceae,Macaranga,depressa,2016
Nipah Kuning,NK3,NK3/6,Peat Swamp,42521,21,15,Euphorbiaceae,Endospermum,diadenum,2016
Nipah Kuning,NK3,NK3/6,Peat Swamp,42521,18,15,Moraceae,Ficus,,2016
Nipah Kuning,NK3,NK3/6,Peat Swamp,42521,14,15,Theaceae,Ternstromia,,2016
Nipah Kuning,NK3,NK3/6,Peat Swamp,42521,16,10,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK3,NK3/6,Peat Swamp,42521,18,15,Annonaceae,Xylopia,fusca,2016
