Location,Transect ID,Plot ID,Habitat,Date,DBH,Tree Height,Family,Genus,Species
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,14,15,Dipterocarpaceae,Shorea,ovalis
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,16,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,38,30,Crypteroniaceae,Dactylocladus,stenostachys
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,15,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,14,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,40,20,Moraceae,Ficus,crassiramea
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,48,30,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,16,10,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,14,10,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,24,15,Polygalaceae,Xanthophyllum,ellipticum
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,12,10,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,14,10,Polygalaceae,Xanthophyllum,amoenum
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,17,15,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,17,15,Polygalaceae,Xanthophyllum,amoenum
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,27,25,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,26,20,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,10,10,Moraceae,Ficus,crassiramea
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,27,20,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,8,,Apocynaceae,Dyera,lowii
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,14,10,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,17,15,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,18,10,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,30,15,Theaceae,Ternstromia,
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,14,20,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,26,20,Myrtaceae,Syzygium,zeylanicum
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,8,,Rubiaceae,Uncaria,
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,11,10,Calophyllaceae,Calophyllum,inophyllum
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,17,15,Myrtaceae,Syzygium,zeylanicum
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,36,20,Tetrameristaceae,Tetramerista,glabra
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,15,10,Tetrameristaceae,Tetramerista,glabra
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,20,15,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,17,15,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,18,20,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,21,15,Myrtaceae,Syzygium,havilandii
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,27,20,Tetrameristaceae,Tetramerista,glabra
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,23,20,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,27,20,Myrtaceae,Syzygium,zeylanicum
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,14,10,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,16,15,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,18,20,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,21,20,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,25,25,Moraceae,Parartocarpus,venenosus
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,17,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,18,15,Anacardiaceaae,Campnosperma,coriaceum
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,16,10,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,20,15,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,16,15,Calophyllaceae,Calophyllum,pisiferum
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,16,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,12,5,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,10,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,14,10,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,11,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,25,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/8,Peat Swamp,5/28/2016,21,20,Clusiaceae,Garcinia,parvifolia
Nipah Kuning,NK2,NK2/8,Peat Swamp,5/28/2016,16,20,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/8,Peat Swamp,5/28/2016,37,25,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK2,NK2/8,Peat Swamp,5/28/2016,16,20,Moraceae,Ficus,crassiramea
Nipah Kuning,NK2,NK2/8,Peat Swamp,5/28/2016,30,25,Crypteroniaceae,Dactylocladus,stenostachys
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,22,20,Sapotaceae,Palaquium,rostratum
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,14,10,Polygalaceae,Xanthophyllum,amoenum
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,17,15,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,12,10,Euphorbiaceae,Blumeodendron,tokbrai
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,42,25,Apocynaceae,Dyera,lowii
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,12,,Apocynaceae,Willughbeia,
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,10,15,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,18,20,Dipterocarpaceae,Shorea,ovalis
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,27,15,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,16,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,20,25,Celastraceae,Lophopetalum,beccarianum
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,11,10,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,18,20,Anacardiaceaae,Campnosperma,coriaceum
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,37,25,Myrtaceae,Syzygium,havilandii
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,17,15,Fagaceae,Lithocarpus,conocarpus
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,12,10,Fagaceae,Lithocarpus,conocarpus
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,14,10,Fagaceae,Lithocarpus,conocarpus
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,29,25,Myrtaceae,Syzygium,chloranthum
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,13,10,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,14,10,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,21,15,Myrtaceae,Syzygium,havilandii
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,23,15,Ebenaceae,Diospyros,maingayi
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,14,10,Polygalaceae,Xanthophyllum,ellipticum
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,18,15,Tetrameristaceae,Tetramerista,glabra
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,27,25,Phyllanthaceae,Baccaurea,bracteata
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,32,20,Sapotaceae,Palaquium,dasyphyllum
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,14,10,Sapindaceae,Nephelium,maingayi
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,12,15,Sapindaceae,Nephelium,maingayi
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,12,10,Polygalaceae,Xanthophyllum,ellipticum
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,10,5,Aquifoliaceae,Ilex,cymosa
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,16,10,Moraceae,Ficus,
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,10,10,Anacardiaceaae,Campnosperma,coriaceum
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,14,15,Polygalaceae,Xanthophyllum,ellipticum
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,14,10,Sapindaceae,Nephelium,maingayi
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,16,10,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,12,15,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,17,15,Clusiaceae,Garcinia,parvifolia
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,15,10,Clusiaceae,Garcinia,parvifolia
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,46,25,Apocynaceae,Dyera,lowii
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,25,20,Dipterocarpaceae,Shorea,leprosula
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,30,25,Polygalaceae,Xanthophyllum,amoenum
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,10,15,Polygalaceae,Xanthophyllum,amoenum
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,16,15,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,27,25,Thymeleaceae,Gonystylus,bancanus
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,17,15,Dipterocarpaceae,Shorea,ovalis
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,14,15,Dipterocarpaceae,Shorea,ovalis
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,12,10,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,21,20,Tetrameristaceae,Tetramerista,glabra
Pulau Kumbang,PK1,PK1/4,Peat Swamp,5/29/2016,18,20,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/4,Peat Swamp,5/29/2016,19,15,Polygalaceae,Xanthophyllum,amoenum
Pulau Kumbang,PK1,PK1/4,Peat Swamp,5/29/2016,21,15,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/4,Peat Swamp,5/29/2016,12,10,Ebenaceae,Diospyros,maingayi
Pulau Kumbang,PK1,PK1/4,Peat Swamp,5/29/2016,14,15,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/4,Peat Swamp,5/29/2016,18,20,Sapotaceae,Palaquium,rostratum
Pulau Kumbang,PK1,PK1/4,Peat Swamp,5/29/2016,12,10,Clusiaceae,Garcinia,parvifolia
Pulau Kumbang,PK1,PK1/4,Peat Swamp,5/29/2016,14,15,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/4,Peat Swamp,5/29/2016,10,5,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/4,Peat Swamp,5/29/2016,14,10,Dipterocarpaceae,Shorea,ovalis
Pulau Kumbang,PK1,PK1/4,Peat Swamp,5/29/2016,16,10,Elaeocarpaceae,Elaeocarpus,stipularis
Pulau Kumbang,PK1,PK1/4,Peat Swamp,5/29/2016,17,15,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/5,Peat Swamp,5/29/2016,37,25,Myrtaceae,Syzygium,chloranthum
Pulau Kumbang,PK1,PK1/5,Peat Swamp,5/29/2016,27,20,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/5,Peat Swamp,5/29/2016,15,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/5,Peat Swamp,5/29/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/5,Peat Swamp,5/29/2016,23,25,Anacardiaceaae,Campnosperma,coriaceum
Pulau Kumbang,PK1,PK1/5,Peat Swamp,5/29/2016,16,10,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/5,Peat Swamp,5/29/2016,12,10,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/5,Peat Swamp,5/29/2016,14,10,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/5,Peat Swamp,5/29/2016,13,15,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/5,Peat Swamp,5/29/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/5,Peat Swamp,5/29/2016,18,15,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/5,Peat Swamp,5/29/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/5,Peat Swamp,5/29/2016,10,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,17,10,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,16,5,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,14,5,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,14,10,Polygalaceae,Xanthophyllum,amoenum
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,18,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,16,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,10,10,Ebenaceae,Diospyros,maingayi
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,27,20,Polygalaceae,Xanthophyllum,amoenum
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,12,10,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,14,10,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/7,Peat Swamp,5/29/2016,18,15,Sapotaceae,Palaquium,rostratum
Pulau Kumbang,PK1,PK1/8,Peat Swamp,5/29/2016,14,10,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/8,Peat Swamp,5/29/2016,11,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/8,Peat Swamp,5/29/2016,18,15,Polygalaceae,Xanthophyllum,amoenum
Pulau Kumbang,PK1,PK1/8,Peat Swamp,5/29/2016,21,15,Tetrameristaceae,Tetramerista,glabra
Pulau Kumbang,PK1,PK1/8,Peat Swamp,5/29/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/8,Peat Swamp,5/29/2016,26,20,Polygalaceae,Xanthophyllum,amoenum
Pulau Kumbang,PK1,PK1/8,Peat Swamp,5/29/2016,14,10,Sapotaceae,Palaquium,rostratum
Pulau Kumbang,PK1,PK1/8,Peat Swamp,5/29/2016,10,10,Myrtaceae,Syzygium,havilandii
Pulau Kumbang,PK1,PK1/8,Peat Swamp,5/29/2016,11,10,Calophyllaceae,Calophyllum,pisiferum
Pulau Kumbang,PK1,PK1/9,Peat Swamp,5/29/2016,12,5,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/9,Peat Swamp,5/29/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/9,Peat Swamp,5/29/2016,16,10,Polygalaceae,Xanthophyllum,amoenum
Pulau Kumbang,PK1,PK1/9,Peat Swamp,5/29/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/9,Peat Swamp,5/29/2016,10,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/9,Peat Swamp,5/29/2016,20,10,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/9,Peat Swamp,5/29/2016,23,15,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/9,Peat Swamp,5/29/2016,12,10,Anacardiaceaae,Campnosperma,coriaceum
Pulau Kumbang,PK1,PK1/9,Peat Swamp,5/29/2016,16,10,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,18,10,Sapotaceae,Palaquium,rostratum
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,12,10,Phyllanthaceae,Aporosa,lucida
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,24,15,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,28,20,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,16,10,Sapotaceae,Palaquium,rostratum
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,17,15,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,8,,Apocynaceae,Willughbeia,
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,20,15,Lauraceae,Litsea,lancifolia
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,18,20,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,14,15,Ebenaceae,Diospyros,maingayi
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,36,25,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,19,20,Ebenaceae,Diospyros,maingayi
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,12,15,Celastraceae,Lophopetalum,beccarianum
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,16,15,Myrtaceae,Syzygium,chloranthum
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,15,15,Polygalaceae,Xanthophyllum,amoenum
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,14,10,Myrtaceae,Syzygium,zeylanicum
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,17,15,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,19,15,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/10,Peat Swamp,5/29/2016,12,10,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK3,NK3/1,Peat Swamp,5/31/2016,16,10,Sapindaceae,Nephelium,maingayi
Nipah Kuning,NK3,NK3/1,Peat Swamp,5/31/2016,12,15,Fabaceae,Koompassia,malaccensis
Nipah Kuning,NK3,NK3/1,Peat Swamp,5/31/2016,29,25,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,14,15,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,12,10,Euphorbiaceae,Pimelodendron,griffithianum
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,14,15,Anacardiaceaae,Gluta,wallichii
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,35,25,Meliaceae,Aglaia,rubiginosa
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,12,10,Annonaceae,Xylopia,fusca
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,18,15,Meliaceae,Aglaia,rubiginosa
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,29,20,Euphorbiaceae,Macaranga,depressa
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,17,15,Fagaceae,Castanopsis,costata
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,12,,Rubiaceae,Uncaria,
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,10,,Rubiaceae,Uncaria,
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,16,10,Burseraceae,Santiria,oblongifolia
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,12,10,Phyllanthaceae,Baccaurea,bracteata
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,27,20,Euphorbiaceae,Blumeodendron,tokbrai
Nipah Kuning,NK3,NK3/2,Peat Swamp,5/31/2016,14,10,Lauraceae,Cryptocarya,strictifolia
Nipah Kuning,NK3,NK3/3,Peat Swamp,5/31/2016,34,20,Lauraceae,Nothaphoeboe,coreacea
Nipah Kuning,NK3,NK3/3,Peat Swamp,5/31/2016,12,12,Euphorbiaceae,Blumeodendron,tokbrai
Nipah Kuning,NK3,NK3/3,Peat Swamp,5/31/2016,15,10,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK3,NK3/3,Peat Swamp,5/31/2016,14,10,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK3,NK3/3,Peat Swamp,5/31/2016,21,15,Lauraceae,Nothaphoeboe,coreacea
Nipah Kuning,NK3,NK3/3,Peat Swamp,5/31/2016,12,10,Lauraceae,Litsea,grandis
Nipah Kuning,NK3,NK3/3,Peat Swamp,5/31/2016,22,20,Lauraceae,Cryptocarya,griffithiana
Nipah Kuning,NK3,NK3/3,Peat Swamp,5/31/2016,11,10,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK3,NK3/3,Peat Swamp,5/31/2016,14,10,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK3,NK3/3,Peat Swamp,5/31/2016,24,20,Fabaceae,Koompassia,malaccensis
Nipah Kuning,NK3,NK3/3,Peat Swamp,5/31/2016,14,,Rubiaceae,Uncaria,
Nipah Kuning,NK3,NK3/3,Peat Swamp,5/31/2016,15,10,Euphorbiaceae,Macaranga,depressa
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,24,20,Lauraceae,Cryptocarya,strictifolia
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,36,25,Euphorbiaceae,Macaranga,depressa
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,21,20,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,15,10,Fabaceae,Koompassia,malaccensis
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,12,10,Euphorbiaceae,Blumeodendron,tokbrai
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,10,15,Lauraceae,Nothaphoeboe,coreacea
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,18,20,Sapindaceae,Nephelium,maingayi
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,15,15,Sapindaceae,Nephelium,maingayi
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,24,20,Annonaceae,Xylopia,fusca
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,18,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,26,20,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,30,25,Annonaceae,Mezzettia,parvifolia
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,27,20,Euphorbiaceae,Macaranga,depressa
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,18,10,Meliaceae,Aglaia,rubiginosa
Nipah Kuning,NK3,NK3/4,Peat Swamp,5/31/2016,17,15,Sapindaceae,Nephelium,maingayi
Nipah Kuning,NK3,NK3/5,Peat Swamp,5/31/2016,17,10,Fabaceae,Achidendron,borneense
Nipah Kuning,NK3,NK3/5,Peat Swamp,5/31/2016,16,15,Fabaceae,Achidendron,borneense
